i,j,lambda,lambda.lower,lambda.upper,R,R.lower,R.upper,S,S.lower,S.upper,totAdults,totAdults.lower,totAdults.upper,totN,totN.lower,totN.upper,totNMF,totNMF.lower,totNMF.upper,.width,.point,.interval,yrs,herd,trt
23,48,1.0760286097154048,0.7350733481496683,1.6310099643404299,0.1318628500669493,0.11058686696912341,0.1559014763943114,0.8827214675836251,0.8479712695044632,0.9237619594436643,16,13,20,18,15,22,29.231613322502586,20.152185346468357,43.91707677050712,0.9,median,qi,2020,Nakusp,Reference
23,49,1.0329443627623294,0.6829783081927819,1.5124462448269163,0.14300037338273155,0.11863871985211233,0.16979946953681138,0.9138067339991341,0.8719878124614636,0.9457650352697585,16,13,20,18,15,21,29.491077305881426,27.678353492575955,34.94514993835507,0.9,median,qi,2021,Nakusp,reducewolves
23,50,0.9780600212437941,0.6697638690640537,1.4732517839123291,0.18026255241094277,0.15310242551311234,0.21073448016229504,0.9152749059431441,0.8713478761338681,0.9496555279487848,16,13,20,18,14,23,29.277621166143035,20.067217128622847,44.56775262885127,0.9,median,qi,2022,Nakusp,reducewolves
23,51,0.9098173615634593,0.6184975005884196,1.3393206698524922,0.1288045990002128,0.09408962226298127,0.17187930989233735,0.9514331643434578,0.8987272227704404,0.9852764510661728,17,13,21,18,14,23,26.433479743379603,21.660965289455827,34.98744534438964,0.9,median,qi,2023,Nakusp,pen-reducewolves
22,1,1,1,1,0.1,0.1,0.1,0.8658773492222258,0.8062284689625223,0.911130618073431,49.00756632605767,6.291353410759633,142.79419463839344,105.97507089058695,42.22132481628741,223.25513874104334,189.5569922955352,73.42989177647854,412.3698925041051,0.9,median,qi,1973,Monashee,Reference
22,2,0.7831620751727644,0.5586079074019369,1.1935682006761403,0.04971470309388361,0.024087486966680272,0.0956165864812926,0.8654894859590279,0.8039572039849576,0.9154619662923198,90,37,190.14999999999986,94,39,199.04999999999995,149.68555933725492,60.87782471979482,329.74490206748544,0.9,median,qi,1974,Monashee,Reference
22,3,0.894624486579155,0.5746712897985108,1.3985589923358916,0.04911306885856853,0.024794211143778767,0.09525624897892163,0.8673588040690601,0.8003865121317939,0.9155715205960444,80,33,169,83.5,35,176,131.93438420405138,55.09128977975679,290.95057333235735,0.9,median,qi,1975,Monashee,Reference
22,4,0.9049969601777135,0.5819025025357448,1.3650108895848951,0.05415738924785061,0.0265625639468683,0.10195154971918148,0.8658532427045789,0.8059584008759894,0.9173635708813965,72,31,148,75,32,154.04999999999995,118.44078626184745,52.25549887029543,248.46832135263168,0.9,median,qi,1976,Monashee,Reference
22,5,0.9103279157005417,0.5826118660686276,1.4112107434825205,0.04842732984136459,0.024708761200456168,0.09412974442965688,0.8660363921842196,0.8046721639018499,0.9113997532934143,65,28,132,67,30,136,106.65891636431576,45.40144291697617,228.60241547097178,0.9,median,qi,1977,Monashee,Reference
22,6,0.893724058288209,0.5816097625393868,1.3903461822668568,0.04971607891105244,0.023513984262219116,0.0939139027433864,0.8663696599019209,0.8062364827764349,0.9144516190327447,58,26,115.04999999999995,60,27,121.04999999999995,95.45358911575795,41.77133120994952,201.24463429418296,0.9,median,qi,1978,Monashee,Reference
22,7,0.8906553683846228,0.5961878901902715,1.398540310410128,0.04951007214366887,0.02364857159317463,0.08981201906734836,0.8663202312147346,0.8014182103432854,0.9178207196961132,52,24,102,54,25,107,85.22361527208358,39.2263555351061,176.32405556025742,0.9,median,qi,1979,Monashee,Reference
22,8,0.9041677220831805,0.5759119105025996,1.3950602536001637,0.049005659185969316,0.024416049720173312,0.0941611890366073,0.8676446888944715,0.8071872724510346,0.9148102302195894,46,22,89,48,23,93,77.54607674796043,36.476112905858386,166.5782799016514,0.9,median,qi,1980,Monashee,Reference
22,9,0.9086748041759751,0.5725989719105573,1.3993937496414062,0.0495446510747479,0.02251749395136767,0.09450357832045894,0.8653495249652525,0.807402193155067,0.9175073804816822,41,20,81,43,21,84,69.73432000836894,32.41717481350209,141.35533275202977,0.9,median,qi,1981,Monashee,Reference
22,10,0.886859638865049,0.5703946873506764,1.4173516267843649,0.049745366988653617,0.023904677942279757,0.09011980281092524,0.8658472542239719,0.8027026883635564,0.91220455830481,37,18,70,39,19,74,61.961403623165374,28.371619424874865,124.67005329552498,0.9,median,qi,1982,Monashee,Reference
22,11,0.8884291083056187,0.5697082719796105,1.3909037873336456,0.05022183082471338,0.02414645441867528,0.09513509549974797,0.8647614428956705,0.800511282820281,0.9157429377046007,33,17,63,35,17,65,54.64412559442323,25.812039788159908,116.47100636396466,0.9,median,qi,1983,Monashee,Reference
22,12,0.8977247160372247,0.5659330307890931,1.4302742292486135,0.04924611773489769,0.023483052410300225,0.09193500723725472,0.8569876018102371,0.7898105131539158,0.9061870455524544,30,14,56,31,15,58.049999999999955,48.97171358922509,22.147239558386563,98.58504129224686,0.9,median,qi,1984,Monashee,Reference
22,13,0.874866627301424,0.5660161614867241,1.369805878174745,0.048371727325171185,0.0255069513140937,0.08945555803675329,0.8585017913274215,0.7913746673200199,0.9059668584162616,26,13,49,27,14,50,42.28303846533518,20.59711236787856,84.65210408890631,0.9,median,qi,1985,Monashee,Reference
22,14,0.8966815630739566,0.562824997443642,1.402137537578347,0.04984382668162278,0.023054800339764023,0.09305259670327604,0.874192681127191,0.8256782016097163,0.919649037722584,23,12,42,24,12,44,37.89178154094071,18.55591908429794,76.3674159044752,0.9,median,qi,1986,Monashee,Reference
22,15,0.887021220415246,0.5497793086901391,1.475026162271769,0.03279551697051475,0.015459092793300945,0.05684595394143181,0.8574589948736168,0.794085610729449,0.9021058164785192,21,11,37,21,11,39,34.060824191288184,16.753335231335505,68.07612602997233,0.9,median,qi,1987,Monashee,Reference
22,16,0.8959255695532278,0.5487862337516465,1.4525693775870732,0.051969692134461606,0.02630973371309822,0.093843194809911,0.8685157540894122,0.8109657686870668,0.913931830335951,18,10,33,19,11,34,30.19745572044185,15.372478204500517,56.887119691025624,0.9,median,qi,1988,Monashee,Reference
22,17,0.8921646762093675,0.5443856877642667,1.4138635409541522,0.053050962146047403,0.02809895983257286,0.08888413740218705,0.8748670601421253,0.8279491154931501,0.9210652340194201,16,9,28,17,9,29.049999999999955,26.98505920794722,14.077793321047396,51.95591796204978,0.9,median,qi,1989,Monashee,Reference
22,18,0.9067027242084433,0.5773547402466984,1.4894457465829416,0.04910920333609528,0.024233130626654834,0.0873456947992127,0.875403669368618,0.827051379738384,0.9190005751827617,15,8,25,15,8,26,24.88604141366571,12.121748523460877,44.57312321489975,0.9,median,qi,1990,Monashee,Reference
22,19,0.8981136758609858,0.5623249324170189,1.4530790514813592,0.058172908298450746,0.029585635491844876,0.10285168011376539,0.8705351359350151,0.8159682255631346,0.9199704126013751,13,7,22,14,8,23.049999999999955,21.755695818504716,11.930177566019331,39.58190365253586,0.9,median,qi,1991,Monashee,Reference
22,20,0.8894826182742805,0.5419655276504328,1.4400063087019743,0.04364265447990428,0.022985157033611755,0.07223286179513318,0.8792132049402266,0.830169015785738,0.9231501028879481,12,7,20,12,7,21,19.369232590947266,10.199699389288476,36.16959368373833,0.9,median,qi,1992,Monashee,Reference
22,21,0.9170765501676821,0.5623788674006254,1.4869268872104362,0.0683870773560735,0.036913635832821194,0.10950166708995904,0.883915066919247,0.8329261501290226,0.9277611170337376,11,6,17,11,7,18,17.64624685575212,9.853488942966596,31.62899468319935,0.9,median,qi,1993,Monashee,Reference
22,22,0.8956199867992811,0.5601015958869685,1.4364298952451695,0.06238266646830527,0.034470232634008904,0.09988565251140143,0.869686475603793,0.8183906488729709,0.9119512980504011,10,6,15,10,7,16,15.633987182114511,10.61908591492441,23.91057750944382,0.9,median,qi,1994,Monashee,Reference
22,23,0.9283751784398626,0.5749184470155405,1.5074066417110261,0.0634488821764499,0.034663050004004464,0.09981682103296789,0.8607013493230529,0.8080303114413293,0.9040624660190282,9,5,14,9,6,15,14.526785904153032,8.283223686227434,26.250349765672937,0.9,median,qi,1995,Monashee,Reference
22,24,0.8765131147291314,0.5105180703245858,1.4796164224399522,0.05301247943521619,0.028707506044946887,0.08376144851694346,0.8439158082815027,0.7809127964526483,0.8902859980147154,8,5,13,8,5,13,12.806188355918772,7.085018346712788,22.506370788761554,0.9,median,qi,1996,Monashee,Reference
22,25,0.8736131102550526,0.5241735186687708,1.483724602934956,0.03788692070208685,0.020213945922922215,0.06304770069090487,0.8664725886310876,0.819247818747619,0.9093121113631437,7,4,11,7,4,11,11.262397257884114,6.046205508224226,20.3597318254465,0.9,median,qi,1997,Monashee,Reference
22,26,0.867265675935776,0.49963793709306226,1.5078255252603068,0.040558221408747444,0.02174408196801793,0.06896803599788716,0.852755749898675,0.8003307621237604,0.8982471169103686,6,3,10,6,3,10,9.774792934235752,4.89351734775207,17.407797742047418,0.9,median,qi,1998,Monashee,Reference
22,27,0.8784794333770942,0.49557483827092663,1.4933052740888897,0.0450293902934346,0.023611154435840997,0.07418798596554262,0.8510935162942336,0.7923312507385936,0.8988620922777062,5,3,9,5,3,9,8.391521234523363,4.445992874128744,15.936548400068002,0.9,median,qi,1999,Monashee,Reference
22,28,0.8419632497147489,0.47270598971838756,1.4193004957362378,0.04933977992428441,0.024823093134071758,0.08331745951237339,0.853111972584753,0.7927870370930441,0.8984959825696524,4,3,7,5,3,7.0499999999999545,7.071826964389322,3.858788012801661,12.75319333612895,0.9,median,qi,2000,Monashee,Reference
22,29,0.8923643321237726,0.49780974495983404,1.5096314095144046,0.06853058012128307,0.035634383813527605,0.11419698974709284,0.8542987137297944,0.7880780550637256,0.9022552273152021,4,2,6,4,3,6,6.176387677257627,3.6833145341093605,10.89467481189773,0.9,median,qi,2001,Monashee,Reference
22,30,0.7497123930849869,0.44835853412912485,1.259174916838683,0.05216635882828732,0.029113856168940327,0.08135272072246154,0.8391916324041697,0.7610793385629203,0.8884113330883945,3,2.9499999999999886,5,3,3,5,4.446678017016884,3.6689528296283767,6.4679844604078305,0.9,median,qi,2002,Monashee,Reference
22,31,1.242085989900919,0.7816626933775632,2.024149793055529,0.041032194270408356,0.021197048035280913,0.07070442005395648,0.848230218484562,0.7848581743073202,0.8964790915193047,3,2,5,4,3,5,5.8091317961838556,3.6259260118441294,9.747925717790562,0.9,median,qi,2003,Monashee,Reference
22,32,1.3166993498241226,0.7893656013861063,2.172785751337962,0.05888761069426477,0.03015796381496244,0.09337444904730212,0.8494280517423185,0.7936593723710207,0.8977304158368723,3,3,5,4,3,5,7.3250900037263955,6.566803188611397,9.861976279015469,0.9,median,qi,2004,Monashee,Reference
22,33,0.871262975950885,0.5265382437907112,1.3455131523371986,0.06594863467395772,0.03656881616535657,0.10340431263435369,0.8646753173036545,0.8133908346037262,0.9114217381066696,4,3,5,4,3,6,6.495016791339223,4.034423494038849,10.237624724391752,0.9,median,qi,2005,Monashee,Reference
22,34,1.0987419007443167,0.6892107717686327,1.7849500588885694,0.06428715907554206,0.03561430304914851,0.09935430182497203,0.8677711520693312,0.8129642235306815,0.9132607426436529,4,3,5,4,3,5,7.084155139558388,6.5510811029857745,8.360834179567409,0.9,median,qi,2006,Monashee,Reference
22,35,0.8227845831384002,0.5350654249509895,1.3346056146970073,0.049422444449040946,0.025959142472954208,0.08066470650806652,0.8583569278002658,0.801349531484143,0.9058210568544813,4,3,5,4,3,5,5.887513768307978,3.809363023925687,9.520331870912687,0.9,median,qi,2007,Monashee,Reference
22,36,0.862688778970772,0.5488457347784125,1.341363697724986,0.04075770782709766,0.022031750540213783,0.0650687215215552,0.862775651835958,0.8102135377024267,0.9093248100111565,3,3,4,3,3,4,5.05028476955232,4.554384068534038,6.1559427791406165,0.9,median,qi,2008,Monashee,Reference
22,37,0.9025016747287151,0.5229830851579803,1.569561107112275,0.03982955966361574,0.02046910083015281,0.06649232726534832,0.8454794705642932,0.7773327996578288,0.8928128534849434,3,2,4,3,2,4,4.644543096246959,2.701274893887966,8.029687293760034,0.9,median,qi,2009,Monashee,Reference
22,38,0.8982266199513657,0.46855327041314737,1.6334279834415022,0.037495975361975666,0.020735383384566878,0.06089308848039475,0.8496865512423364,0.7786489019018719,0.8975348115876453,3,2,4,3,2,4,4.117719050328726,2.480141966725665,7.26622009423262,0.9,median,qi,2010,Monashee,Reference
22,39,0.8660987093694723,0.48723909262534393,1.392634634789404,0.03944552676634201,0.021690550104735463,0.062409494645574874,0.8602083186749614,0.8008904667158574,0.9083297134536731,2,2,3,2,2,3,3.413806444571396,2.616669188187325,5.354807596900928,0.9,median,qi,2011,Monashee,Reference
22,40,0.913806861286039,0.41813539591237325,1.5507891873032187,0.04079724685644032,0.02212148025283524,0.06791597650869854,0.859929212996302,0.8016627113212953,0.9076027269261199,2,1,3,2,1,3,3.1583777092267686,1.3980837701607178,5.776031506418486,0.9,median,qi,2012,Monashee,Reference
22,41,0.9232005628468472,0.4029143402901736,1.6075854937213179,0.049973945810472375,0.026934685827161492,0.08103718560610135,0.8627192552112677,0.805117192973325,0.911259485657584,2,1,3,2,1,3,2.8418381679693634,1.3305781983979175,5.606323661233982,0.9,median,qi,2013,Monashee,Reference
22,42,0.8874413171121115,0.37319179762890936,1.5991233985906956,0.036731450424263457,0.020168158072869747,0.060812289292450604,0.8552179857782878,0.7885612786311692,0.9020527789917498,1,1,3,1,1,3,2.1186552065292323,1.2366805965128325,4.976550263844926,0.9,median,qi,2014,Monashee,Reference
22,43,0.8897742466153216,0.37287670578702836,1.5191149565132331,0.038988923032643966,0.021148103440021104,0.06537797872561743,0.8496885296459391,0.7752690464455723,0.8990100258868583,1,1,2,1,1,2,1.6915865307998756,1.196960291237654,3.9852384589693948,0.9,median,qi,2015,Monashee,Reference
22,44,0.8369776129564541,0.360443004370322,1.272906609196052,0.050577455976575564,0.027982334547364113,0.08174783674249761,0.856140359715895,0.788668581154865,0.9049793512116976,1,1,1,1,1,1,1.4005095374783303,1.1539042396407038,2.2261326822464143,0.9,median,qi,2016,Monashee,Reference
22,45,1.082115876000759,6.876856229142449e-4,1.9111666837553591,0.06210524188158898,0.03317995110751876,0.10029976952018121,0.8628613147356821,0.7996681809778504,0.9049200563367636,1,0,1,1,0,2,1.518088789864939,0,3.253027005430223,0.9,median,qi,2017,Monashee,Reference
22,46,0.9936542785025553,6.231273909209677e-4,1.712788428928414,0.04550162595023896,0.024932652126458364,0.0746375365563456,0.8680587988671935,0.8230932442015214,0.9064870054118414,1,0,2,1,0,2,1.4529791253067614,0,3.4913715972234125,0.9,median,qi,2018,Monashee,Reference
22,47,1,6.844343607740832e-4,1.6192825479132837,0.061995060900980434,0.03444736397514864,0.10021272063683478,0.8769081280315826,0.8312199051040307,0.9177610015988449,1,0,2,1,0,2,1.3866441544498191,0,3.50455857735662,0.9,median,qi,2019,Monashee,Reference
22,48,1,6.7881825807944e-4,1.6060725428096487,0.05461856420719602,0.030237276800913985,0.08927725593360956,0.8812754283549504,0.8375543558488547,0.9215793408209184,1,0,2,1,0,2,1.3095289433398796,0,3.620045233794671,0.9,median,qi,2020,Monashee,Reference
22,49,1,8.080031382311504e-4,1.4937680797151947,0.050262781647709205,0.02743865075963195,0.08163123053019321,0.8619169757584643,0.8082018496436951,0.9073762401822085,1,0,2,1,0,2,1.1978861044486793,0,3.3774851534986188,0.9,median,qi,2021,Monashee,Reference
22,50,1,6.920624091271294e-4,1.4147960518517804,0.06491972762231665,0.035821452378591176,0.10399338300478123,0.8638820009566981,0.8024699126123256,0.9075280777746999,0,0,2,0,0,2,0,0,3.441307700109197,0.9,median,qi,2022,Monashee,Reference
21,1,1,1,1,0.1,0.1,0.1,0.8625731305644535,0.7199945110528726,0.9419729565041426,72.04574280379495,8.989682307158178,174.3098986879849,142.94213949518348,71.08163232732699,256.29536465091456,253.52924415788843,118.43366959302581,471.86006667926387,0.9,median,qi,1973,Maligne,Reference
21,2,0.8066664923338895,0.5430835729267293,1.1993532628375736,0.09075036784676906,0.03835328026399209,0.18979212844247978,0.8598097117894767,0.7194244346839568,0.9406821462962655,120,60,221,128.5,64,238.04999999999995,202.0420788452584,96.3979683062132,390.0865516840991,0.9,median,qi,1974,Maligne,Reference
21,3,0.9148536296056323,0.5895859020964068,1.4619105891081978,0.08993377065356292,0.036456987075091464,0.19377956953195152,0.8568978192862742,0.711635713695535,0.9384641832489369,110,55,200,118,60,213,185.71758047167688,93.5971231160444,372.7218679472305,0.9,median,qi,1975,Maligne,Reference
21,4,0.8998108941627494,0.5748698098555248,1.4390787566222272,0.09079309293766852,0.038649023285273365,0.1949196307351218,0.8599560056035349,0.7060448764856906,0.941007024569451,99.5,50,178.04999999999995,107,54,194,171.32426945979506,80.04095032393296,336.9662067619708,0.9,median,qi,1976,Maligne,Reference
21,5,0.9137655276865935,0.5893593768648062,1.4770451180147108,0.09082473245952861,0.03542939476237829,0.19071887810803428,0.8668285133280114,0.7272194794409221,0.9446727180272853,90,46.94999999999999,161,96,51,173.04999999999995,153.41308620859598,78.96080754328466,291.8592337598961,0.9,median,qi,1977,Maligne,Reference
21,6,0.9180751033200194,0.5697796580089358,1.5053852819865996,0.08859733160892536,0.03823241131349212,0.19059661057843738,0.8610935992397379,0.7143719124626869,0.9419914518600407,81,44,147,87.5,49,158,141.41408442477007,72.58693003601765,268.26590683671657,0.9,median,qi,1978,Maligne,Reference
21,7,0.9279283356788846,0.5749665654130617,1.4605455841450814,0.08963592851768364,0.03685413687382197,0.1906046771439793,0.8643450315685683,0.7100278727345963,0.9444805963034314,75,41,132,79,45,143,128.30114825831856,69.43725405509076,241.72255183908942,0.9,median,qi,1979,Maligne,Reference
21,8,0.9044829121043674,0.5824962755203964,1.4001512029986243,0.08981075540163962,0.03926064313438236,0.18870346540802532,0.8589617743104752,0.7079469961851927,0.9417585977018343,67,39,119,72,42,128.04999999999995,115.97901728053509,63.513650230882455,218.53637690936048,0.9,median,qi,1980,Maligne,Reference
21,9,0.9078984858344663,0.579830157898091,1.3912770747184513,0.08820256923790401,0.03712327469234177,0.1904608199769226,0.8588306920691926,0.7065485384238732,0.9341447204419511,61,37,104,65,39,112,103.77062311292218,57.545168495934206,195.07598062763466,0.9,median,qi,1981,Maligne,Reference
21,10,0.9077073581708289,0.5661201092049496,1.484219742316685,0.09054374589412342,0.03918608691345054,0.19885198672058899,0.8580207953815516,0.6942728920326565,0.9412638456872903,55,33,92.04999999999995,59,36,99.04999999999995,95.14034125653103,52.03021837578684,176.92821713423774,0.9,median,qi,1982,Maligne,Reference
21,11,0.9053327166083952,0.5671485181614886,1.461609011161211,0.0854731131862686,0.03904821613308999,0.19837950245425184,0.8587337588949577,0.7128025463710462,0.9429156074456052,50,30,83,54,32,88,86.51839473427756,48.202855485218635,165.50203390875947,0.9,median,qi,1983,Maligne,Reference
21,12,0.9199149645692878,0.5623361790118946,1.5372166206829447,0.09217965689709126,0.03984297123629804,0.20069581273242992,0.855999015481103,0.7034943552185327,0.9403163341077714,45,28,72,49,31,77,78.67790446285159,45.55747871875267,139.30713275925478,0.9,median,qi,1984,Maligne,Reference
21,13,0.8845355011071948,0.55005717871712,1.422922764183983,0.09010896052038234,0.03944967715098696,0.2048207295631829,0.8591203395695746,0.6943528938633357,0.9386999953208414,41,26,62,44,29,66.04999999999995,69.77890327991463,43.75813236506769,115.76249083357058,0.9,median,qi,1985,Maligne,Reference
21,14,0.896312419056684,0.5499636138764493,1.430664078932556,0.09082726565835306,0.038095075331960424,0.1886766605596681,0.8646724798838318,0.7321204828285616,0.9427755808121239,37,25.94999999999999,54.049999999999955,40,28,58.049999999999955,62.31600067826521,40.203042388461405,102.11467294579424,0.9,median,qi,1986,Maligne,Reference
21,15,0.9484360063228858,0.5832384178778212,1.4619585632933916,0.0904359674710851,0.036453437885531466,0.19452104363158088,0.861621004272443,0.7318018348688561,0.9419685893504297,34,24,47,37,27,49,58.22445380014722,39.85090071638951,89.93330142552117,0.9,median,qi,1987,Maligne,Reference
21,16,0.7623981017333084,0.4971239752561603,1.1163176716794556,0.08476356227769398,0.03533575071902322,0.17882383863270737,0.8894168391076239,0.7852252613283948,0.9498844450538011,31,24,40,33,26,42,43.69756879839184,39.86179827022935,51.75789740213246,0.9,median,qi,1988,Maligne,Reference
21,17,1.181351952129707,0.8039967334088495,1.9027482295704246,0.09564282577174363,0.038628754263910534,0.21666011980246463,0.8961918840839507,0.7877381170035642,0.9522956831483216,30,23,38,33,25,43,52.21963805437015,34.63535683538366,85.11747878882683,0.9,median,qi,1989,Maligne,Reference
21,18,1.004913428666626,0.62065830336211,1.6024728875181795,0.10147123887558301,0.04034144699916545,0.22712992918753325,0.8937815063887586,0.7883165924281073,0.9517136803022009,30,22,39,33,24.94999999999999,43,53.28720348676684,35.54340564329618,80.54930082753042,0.9,median,qi,1990,Maligne,Reference
21,19,1.0058655367783382,0.6100324603535925,1.5720189536581144,0.09965642453226034,0.04233419939869772,0.2218248659353137,0.8930128470376522,0.7946877605193164,0.9538922098660827,29,22,38.049999999999955,32,24.94999999999999,43,52.73555390844139,35.69255323704293,81.76700829454134,0.9,median,qi,1991,Maligne,Reference
21,20,1.0420347240465868,0.6663352807322394,1.7036487864502756,0.1322768359460188,0.07656521849408524,0.21222713630297066,0.8779604674554549,0.7642679686313152,0.9478340864770547,29,23,38,33,26,43,54.88887022611119,37.8824615842011,84.54778516224422,0.9,median,qi,1992,Maligne,Reference
21,21,0.9838114375356001,0.6472024650071622,1.3965846002857867,0.0922251225813839,0.038304185073878096,0.20878328234018592,0.8559580249604826,0.724352671377625,0.9350771506872523,30,23,37,32.5,26,40,53.18637417626786,44.81545334329599,64.96009704325112,0.9,median,qi,1993,Maligne,Reference
21,22,1.2558111384417254,0.8477658975778546,1.8999742768685794,0.22121997320352538,0.1396929067288066,0.3074704245200606,0.866307312431777,0.7757927100531524,0.9329679555593796,29,23,36,38,30,48,67.3638968079399,45.82652137331499,100.39903601635807,0.9,median,qi,1994,Maligne,Reference
21,23,0.9012942554252725,0.576270636829206,1.45576647121242,0.08741197584824348,0.039720973722262076,0.1965236482715415,0.848297159568279,0.7451434417690241,0.9221308735783272,34,27,42,37,30,46,61.008568783617704,43.049949292031386,89.31673253437275,0.9,median,qi,1995,Maligne,Reference
21,24,0.9234852259861739,0.6414080506021764,1.3168345059981392,0.06688232903424757,0.038687057392841125,0.10644341502962917,0.878728311701097,0.7579201441103764,0.9449118441593869,33,27,40,35,29,42,56.04088760980599,47.554591327901825,67.71904639826447,0.9,median,qi,1996,Maligne,Reference
21,25,1.028238286949753,0.7194442755994833,1.532054413573958,0.07117494346998614,0.03770353277929481,0.11605756224636431,0.8750236467832557,0.7550061419487344,0.9447907431243325,32,26,38,35,29,42,57.6185565912877,40.94524460970529,84.62210451158862,0.9,median,qi,1997,Maligne,Reference
21,26,1.365189632505085,0.917034754286241,1.9160210761142817,0.10969576136435902,0.06975333367368884,0.1584684033548242,0.8462468585364917,0.7648025546667149,0.9178946522652377,32,26,38,37,31,43,78.04359310979882,70.77481273640568,88.59441047359145,0.9,median,qi,1998,Maligne,Reference
21,27,0.6598613776982929,0.47325191759262086,0.9393172264067496,0.12754402778937163,0.08205009345541481,0.17978678545592316,0.863995978770914,0.7924283772318759,0.9245491931420758,30,24,36,33,27,40,51.69049467644429,37.04606871869205,72.12134985928492,0.9,median,qi,1999,Maligne,Reference
21,28,0.9565909369718739,0.6803198830303644,1.3100401460963216,0.07356173112219072,0.04458910406803731,0.11625533488135896,0.8882297669422843,0.8123802981422389,0.9450068812991592,28,23,33,29,25,35,49.05403830084613,43.011110225084096,56.98914085166706,0.9,median,qi,2000,Maligne,Reference
21,29,0.7062544271782202,0.5175074502774558,0.9851738499857892,0.09994500372177062,0.051527498156609425,0.16112742414180922,0.8551914498416531,0.7580156853943139,0.930385885840311,24,19,30,25,20,31,34.71004048518445,25.224312735494195,47.76336098113114,0.9,median,qi,2001,Maligne,Reference
21,30,0.9462717688938312,0.6164311352072464,1.4602403763977938,0.06629910638487707,0.04063544671041622,0.10084316888281743,0.8136840486612049,0.7216736847937046,0.8950241200968864,20,15,26,21,16,27,33.01339293752706,22.06286765910793,48.77622390021388,0.9,median,qi,2002,Maligne,Reference
21,31,0.8037975238345894,0.5180274680968547,1.2660967338322775,0.07934175401267629,0.05068600084687335,0.1161084700828165,0.9369371913023172,0.8951567210637388,0.9671952856395716,15,11,20,16,12,21,26.284580331859203,19.663287855083425,38.75700130679828,0.9,median,qi,2003,Maligne,Reference
21,32,0.832497026434885,0.5392071555884663,1.2454997798368774,0.059221029635004516,0.037062851792363904,0.08974131701180216,0.7565700591042956,0.665937371961564,0.8452086996942438,14,10,19,15,10,20,22.03168126215003,14.190374477426595,32.83935768922147,0.9,median,qi,2004,Maligne,Reference
21,33,0.5811238803498722,0.3516668567286536,0.9874744244443743,0.081803571905112,0.054318957778708966,0.11795134804524064,0.8562705281727644,0.772513506998227,0.9248979257089424,8,6,13,9,6,13,12.608734232775351,8.409563446236586,20.568472323690074,0.9,median,qi,2005,Maligne,Reference
21,34,0.8023096873235349,0.4899267064335084,1.3072052925182263,0.05953599626100407,0.037797084874738894,0.08691022335978861,0.8870864405751364,0.8221385259246806,0.9404026969039617,6,5,10,7,5,10,10.144447488592188,7.027687436540014,16.921431119143897,0.9,median,qi,2006,Maligne,Reference
21,35,0.7622795524633381,0.45439308644560966,1.2069173515285296,0.04381417278431729,0.02794767057392674,0.06841300558614477,0.9217031601677395,0.8904020120833184,0.9483310493856034,5,4,8,5,4,8,7.609895465132832,5.100205478026315,12.7528076873534,0.9,median,qi,2007,Maligne,Reference
21,36,0.9220850919286415,0.5720905600412953,1.4680107977989774,0.04577446147570801,0.03101766795687492,0.06593213856945662,0.8107751861284245,0.7575639913317109,0.8605921541918249,4,3,7,5,3,7,7.153576847054453,4.426372102176066,11.965464392050457,0.9,median,qi,2008,Maligne,Reference
21,37,0.6655361072791137,0.39227710511579134,1.051531753099766,0.07815038925125023,0.052555714441599906,0.11229005907662248,0.7989822558370785,0.7431771317648183,0.8486259121281646,3,3,5,3,3,5,4.447548415321851,3.698423588777156,6.49855895200239,0.9,median,qi,2009,Maligne,Reference
21,38,1.3165693867756745,0.7586231339181835,2.215553004315111,0.07705777577273276,0.050232165068587666,0.11044258541414383,0.7710299861036929,0.7106059802646312,0.82765510637881,3,2,4,4,3,5,6.172514842091884,3.5290221517334395,10.097105007576213,0.9,median,qi,2010,Maligne,Reference
21,39,1.0203334864397982,0.6324902321198149,1.8074817818799351,0.06970058713212102,0.046401508667100216,0.10179639959916509,0.7399695339918556,0.6726665285494124,0.7970418514101308,3,2,5,4,3,5,6.150361232456781,5.55589358232661,7.569686816787652,0.9,median,qi,2011,Maligne,Reference
21,40,1.0315892805942535,0.7942146530317136,1.4146634727187573,0.062040071026338864,0.039806195334888196,0.09012752465991572,0.8882119907981167,0.8433737747146667,0.9289660148963518,3,2,4,4,3,5,6.320650964688667,5.5676400254859475,8.777276134241928,0.9,median,qi,2012,Maligne,Reference
21,41,0.8417909526738857,0.5994329188232654,1.1992451547352823,0.05965582907000819,0.03849976982939418,0.08700900837154078,0.7512781243756859,0.6788554408215925,0.8066283167518308,3,2,4,3,3,4,5.376872342779212,4.57665711991745,7.7069430052845025,0.9,median,qi,2013,Maligne,Reference
21,42,0.4768391267310438,0.3032224554011031,0.703273363226093,0.04470683393671927,0.028644082890821793,0.06509646508260793,0.7438086790738104,0.6743796698862158,0.8060443977459012,2,1,3,2,1,3,2.485840759161273,1.8029237142219172,3.7079483748697983,0.9,median,qi,2014,Maligne,Reference
21,43,1.1797415501024973,0.7951531289707092,1.8862046803052845,0.11814690872238598,0.0820783036826675,0.16710101106262126,0.8967553704579195,0.8536081665836434,0.9336875289390603,2,1,2,2,2,2,3.087007838301462,2.58200815091036,3.728820348801868,0.9,median,qi,2015,Maligne,Reference
