V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,sim,herd_num,draw
343.030303030303,333.6663221219555,332.98326489456525,318.31861096518213,308.3414509634755,308.24944276466636,288.10090151209045,277.5028080961134,277.0569618537675,284.5779159804491,276.4779605051438,269.2620530622229,258.7735012000777,259.4877397399831,260.55430300261423,257.9208156640327,255.9082130866117,246.4014716012909,238.3738320757696,236.57808719554407,231.29561561711515,220.24121348554593,214.45017460632403,207.59259176220573,202.88814997196644,194.76251842395425,194.45344841465814,183.6414983500207,175.78799946627976,160.35423012377612,157.09053064806108,149.3601908925668,142.3706295029483,134.4118373809628,126.22336889852306,118.3849853653034,107.29790585355914,103.01607258002223,98.9898054678727,92.48517088389877,83.73010797657827,78.62459760498703,73.75721850871598,68.27451990275894,62.915419698686705,60.94582656299315,56.81911127367841,53.42310540325227,48.514841027242895,43.569740065743126,38.315503359388416,Climate+Disturbance,33,7049
343.030303030303,340.7304458394062,343.12131114589874,335.6555314121483,326.46539304379104,327.4643475136429,315.32792253003294,305.3353653603602,305.78842419273093,314.3089039234657,309.44335906948805,294.4023444286638,292.33802072697125,293.65537201844796,281.71873923165083,285.4349869571341,289.8003957866157,286.1001629887901,285.82706615970517,286.77389197957353,280.619993743746,277.5416151231365,272.17399247218754,273.6982018481809,268.6836597774065,255.65583613453188,259.74681031687226,256.44710733305845,248.15637589194034,237.28276382666797,237.99304576629075,233.3515671342577,229.79355911003887,225.82083767908017,220.9382641517032,212.56502554404662,204.57168059960145,200.5898579199734,199.0432786273748,187.51956158634303,181.81729960657384,172.67102135501213,159.40633027134248,145.71275650746324,137.70035553496845,127.61540563810416,120.18699482473272,112.8711560127289,106.30922322800299,99.78538138558378,91.4789649254812,Climate+Disturbance,34,7049
343.030303030303,337.7416232354426,339.9243363470182,329.6840587158895,316.7079761197914,312.1196966360438,299.4265662318428,288.1471656735688,284.0626085272004,286.7916681410773,277.3542142691466,264.2336830337062,258.8589815429839,257.7744818354597,245.33682703645817,240.54522240321248,240.1579731652187,233.6902242160825,230.32231392806943,226.97414925611469,221.35531972576894,216.28514862462418,208.71199910752296,202.85737162993814,196.52835067958742,186.48859667167937,185.77993693265708,180.19631750400671,169.91938298749153,159.21339657872048,155.84989339308947,148.75413228471257,144.2448662808909,137.15349542523586,129.78127433205398,120.85776858958887,112.63986729823107,104.8341646289794,100.87896879274895,92.4920812328971,87.2344510365845,81.54232684452599,74.17895281843909,66.82178069908525,61.035688699874115,55.263273449267146,51.09845408545709,47.01523788274921,43.66371445151027,40.12152966582554,36.236685255868906,Climate+Disturbance,35,7049
343.030303030303,341.0774393392926,351.9381993040481,341.6128612986242,335.8513807882904,343.4521977327206,337.0880443846769,331.6812993036695,336.0388477813146,350.1604387391365,353.7480927896775,347.94574486912086,343.8227014222275,355.30012738865184,352.83921031171843,367.31505539708417,369.1981345980746,363.6071827010804,371.34059028647096,384.57793193120654,390.2585398306436,393.1972903666841,401.4803990956831,411.3639793447437,422.9631797651529,418.9055690592961,440.25705664766645,453.1046368603647,458.0375556587759,440.66409998787077,462.5951713927912,466.8791293348128,479.2265040540847,483.58218790061073,492.1838430133534,494.1405342889858,485.84825689773504,494.877346049568,516.3889545954564,517.3764164108419,520.5733926433079,534.7336574344615,530.013140277593,530.3282475189393,538.536202238826,559.1718163976399,561.8007089610829,569.2974522283315,581.0642793415677,577.7162686591611,565.314888248531,Climate+Disturbance,36,7049
343.030303030303,338.1651908871468,340.28861870984804,329.67051959546865,319.16997549083686,316.9372055023432,307.95265583426624,297.77215149323774,296.5483353466923,302.85877487777145,294.86441709695123,282.6037151591872,279.1257481443696,282.0192811844963,269.9804853147129,266.84889444598764,267.28956685889403,259.8867147570895,255.99104633148153,252.5358553271575,247.403013639716,243.8769931217177,239.93383370025717,236.42006205037876,232.56214252095396,224.68776460038833,224.73754687313692,218.48824593669517,208.8009599673472,197.41594744903387,193.78707454279203,189.0045889121512,185.2190980249815,180.03955434496973,174.23416456877285,166.57374594321777,158.68571716061032,152.21623295223154,149.96878435874305,141.56796395642877,137.726848665481,132.19486077865443,123.999568605147,115.28752145075731,109.06180853233917,100.62493424387098,95.3036871975553,89.74352737971125,84.95801558348005,80.35711726626332,73.77360138949595,Climate+Disturbance,37,7049
343.030303030303,338.29195554254613,344.8097245860411,333.20551304100053,322.9229500032252,323.426543588956,312.7801139204676,301.21153767232244,303.8130921849001,314.3244102667531,310.8179714099225,299.01385448139104,291.5359378643013,295.4434385653858,284.65031257759347,292.45515687746166,292.3321841385859,281.25121509824305,277.02864947762066,275.4445624512344,268.7264414543869,260.95398144856006,255.2565897626323,247.5212873230503,245.01674051555824,230.6995536054759,231.83201287359634,225.4962413071726,217.7623525824239,205.34926313640275,202.7832324413924,193.35157170098367,188.163260024284,182.69605977065308,179.28090285070974,171.22594791509428,159.3065660588709,151.97038788946924,149.83498121026562,140.86773096523217,129.748976729596,122.6415047060122,113.23168890641293,104.00786961111652,99.23303223700925,93.33722620868141,86.19709595486678,82.48181109652563,77.7481283591293,72.13497514071312,63.778524562751336,Climate+Disturbance,38,7049
343.030303030303,337.7140275311665,342.28165517958655,324.9363194161393,309.8285040795657,308.77392725631,295.84509396231886,283.82599024869694,283.90643203457756,293.45815915996536,290.7881231155261,278.4198803190871,269.8059434502193,273.60197461319723,265.22138585603744,271.25650483728134,270.61545606699724,258.864308642145,254.51320045917413,254.5530698902736,249.30143600074896,243.38711140867872,239.25345548066224,233.23146615653332,232.37144761161116,219.6315357289671,221.73095723416515,216.45874690966244,208.87450298151603,195.2749173173882,194.87970259920712,184.02915482731441,181.3168077650106,176.20098347263885,172.51725874402115,164.91636142384127,153.91028631789453,147.75061337124754,147.0431088103649,138.97760303836054,129.51606996281924,122.80513248920934,114.31920870585037,106.34168885033723,101.52090285658649,97.26224826999672,90.34543290620442,86.40726885970807,82.75202165203454,76.44063793603732,68.25066290177988,Climate+Disturbance,39,7049
343.030303030303,342.9348932957161,344.7719510517312,337.6649770910039,331.9606883425931,332.8392197357441,321.4652484650857,311.6238933910697,311.7261268580605,320.7828622741507,318.62170716154003,301.1582718364601,301.12416560465385,303.62245310348777,292.69144765087486,297.735932479543,301.51233091445783,297.09738097051627,296.8014894943753,298.1665279231893,292.58312318704935,289.2973374270665,284.6569128303088,283.34800573541975,279.6648200018328,269.35652155908843,273.8595330689017,270.6040004303841,263.7388182493729,252.38616505130838,252.7703681813894,246.55936712543917,241.64164941961252,237.57111959861987,234.1673213560273,227.16923672083695,220.03314876730136,217.63327506240051,216.03042099922214,204.65127490540624,198.71320782415646,191.14571758206526,178.66691141499388,166.6278435693311,160.67083271816438,151.92362962559147,146.0146280141714,139.63677895412576,134.47589962952986,128.25746522932246,121.24993902330056,Climate+Disturbance,40,7049
343.030303030303,340.46569663406274,346.57430685795197,336.9384705392262,337.4370265277333,344.2206134624296,337.16708891274646,328.0345850931886,331.92596419115733,347.0631643723567,351.5112398090455,347.09596907010194,346.36641675328116,358.7882812317989,350.3947080397864,368.1619354612599,370.7178669876524,363.1096319048668,369.2940421038898,380.946480611578,388.93801380195487,386.84692901389235,397.45660107171085,406.1469964674355,415.4823632484018,406.28522948415116,418.74145613167036,434.4647749616466,436.63758520199576,424.3950218241824,447.23768919590236,456.0086549213734,463.0851200341042,472.5022697055348,485.9347500362991,490.1125863265416,487.6516134105103,497.3457888848002,517.5410635106543,517.0374700581092,519.520184223446,524.9742588472288,519.8052055672115,516.3113645100818,528.9350152998434,545.0118947527777,552.4942248747265,560.0216913970276,563.9982763626783,569.8281957206405,569.2811024642612,Climate,1,7049
343.030303030303,342.38481422301123,351.957762817296,340.83617469947296,319.99451028492484,326.46296113931663,318.4659035608848,308.73314703945067,309.68300964679565,320.12832406103377,318.2759057054665,310.98309671429905,300.6512768425048,301.600255714367,303.92524799629194,309.02265647212204,308.7096501603723,300.4726902709537,303.87535928877173,314.4545940188125,319.01041980334765,325.8347753821016,327.59447390794674,327.85458119212984,331.70692364379727,326.6889077844161,341.7236783320383,344.2489545547137,345.2343217597726,328.6285416206591,334.15555646437844,338.47447989986983,344.26131861855526,340.25960257186495,337.5802749992491,337.1893454760731,329.63047826215416,332.59457051219226,348.1741543643132,348.27088876932754,345.75744234775664,356.31357971837963,358.19266360348627,349.48377045415975,349.9999373355094,356.24165127857964,357.8796166501853,366.4922420928208,372.3193776547056,364.8779567425842,348.89300347444083,Climate,2,7049
343.030303030303,338.35142777968247,345.14813153894016,337.29614646039835,330.54283991198207,333.89013538621697,327.59668724769756,320.6051759768825,327.60250063711305,343.48349900375285,343.5164778388714,333.67963857624574,332.8568625156272,342.01685956014495,334.08995162477737,348.8741124949431,356.19042769577834,352.2410312250554,354.7884964993731,362.4020548146346,362.91252764913884,363.5678507379202,364.83797755162544,366.9079877261471,372.1860271308998,363.7240647695959,375.1414998973994,379.2704309682099,378.8768981971517,374.4264646145894,385.710159912091,387.20812864983117,389.49911691594207,398.2402304876823,409.8308346587572,412.1120581885989,408.37845309232563,412.54463704934676,427.14936710307103,425.6015379354899,423.77939805292226,430.4859097813832,425.4476324123187,418.7603163322912,426.1498788686654,427.7524621728378,424.75684545430374,432.83441716272125,436.06338786825376,438.41877521961504,423.8221329743901,Climate,3,7049
343.030303030303,342.0939887838418,349.64886730706877,332.60003915259045,315.205677935077,319.7895406486223,310.9875292427637,302.86943448718836,299.90728269945294,309.44726536932853,307.9307423837804,299.7751677852423,291.006530376598,295.2374530942411,292.30777401029144,297.827687490752,293.3954197901861,283.8491567466825,287.5301056423526,295.87941456523606,297.3607046207532,297.576626014121,297.9741286697856,300.17670517079415,304.3496317147448,298.06444248924555,308.1035623795773,310.9207322399578,310.0386191057251,292.3412539505089,299.174480038117,299.31908777891925,303.3321408160568,300.0840927762968,299.2021499482781,297.85076059274434,291.2248578441342,292.42397264553415,303.08641196664564,302.34300121240926,300.2487036588319,307.20384050551553,303.6310715589024,299.1617842555454,299.6135853199928,306.33058809045616,303.4949911115078,306.8190555926438,309.71375068008075,301.954054753163,291.14701022877034,Climate,4,7049
343.030303030303,340.3676743335857,339.92509872775616,322.51235807507317,310.7612165475217,301.95009760682086,285.6961070008482,274.4436538668851,271.92796401203265,281.9275716902224,281.5557926109182,262.8287949029464,260.7052965413009,261.53528442009923,245.88574609841473,252.12703369201964,253.64041362222747,246.03408596084068,242.75063121072915,240.85212694636294,240.59266235959328,237.26152678455287,235.1434218219942,232.71404055053438,230.4359812044379,222.07224181112034,225.21097363458824,223.66271580001896,220.17902529142623,213.19224140673785,214.9314511629023,209.10839517748272,205.7226235539604,208.43290876307182,207.50583897744423,204.68709010981968,201.39885046217503,201.7000709177248,203.29735379008338,194.50304830382262,192.12196266640294,189.73253001167046,183.366570496078,175.60508713429888,178.22209029608305,173.3360302143024,171.45114384966678,167.3147628369939,165.73115199380197,165.47438068812198,161.40570577626596,Climate,5,7049
343.030303030303,338.25753775309545,337.40076376391295,315.20639226281367,286.24554310192303,283.8740333191114,268.6507601774381,255.8091948428966,251.1085422901085,258.80654644647416,256.63770802907453,241.58142975100878,230.38254407445862,230.9356011750262,224.70016207515965,227.28667708487092,226.505616309189,217.76274758288747,216.30128808795877,218.24599997694088,216.57860430190038,217.01530425113867,215.15852287621738,211.56647806777931,211.06849818097547,206.5157748320703,212.2793974634981,208.3145963897445,203.87658882030217,190.59872034712475,194.76203039096737,188.37085874680898,187.93163213781975,185.70551216783414,182.6119408206436,179.6539706738708,173.38312591859375,172.59726697268326,176.68138967482443,173.62312179459417,170.01293818560953,172.08192473992452,168.39046075713884,162.87084856189244,161.68896535775963,161.90437148566247,157.37004523637415,157.21701330702166,157.8493179757877,151.6006738594306,143.77108242283703,Climate,6,7049
343.030303030303,337.75271565659716,338.49340887160054,316.37875918553004,292.96057511097854,282.9513030942492,267.27839286197934,250.9850427150224,241.8677853791586,243.28419471469357,235.97240104316762,219.71984110696388,213.81522439218958,215.6747244568635,204.26774069378303,200.48532935931718,196.9902565575112,188.0880113725068,184.07087352409263,179.09372907408292,173.93197032679592,167.99063480071447,162.7247549128258,158.94065950627467,156.02181035268495,152.72829266358278,151.0348454725503,144.2442277984267,137.8704315547644,130.4491286938801,127.43630339740038,124.59331901794178,124.13487199300116,121.93910084245684,119.30440592299675,116.32322887151221,111.81095120243003,107.4856957955923,107.09179068103671,101.14703696633026,99.59701997862933,96.55851054322343,93.46130509278663,87.49869734533779,83.89782338335087,79.98686685308319,77.93796071324876,75.99369358758756,74.4433992442914,72.98156867236834,68.46557368068116,Climate,7,7049
